drugname1,drugname2,cellline,score
NC(=O)NO,O=C(CCCCCCC(=O)Nc1ccccc1)NO,ACH-000825,-112
NC(=O)NO,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,ACH-000825,-61
NC(=O)NO,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,ACH-000825,-126
NC(=O)NO,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,ACH-000825,-62
NC(=O)NO,Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1,ACH-000825,38
NC(=O)NO,CN(C)NN=C1N=CN=C1C(N)=O,ACH-000825,-113
NC(=O)NO,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,ACH-000825,5
NC(=O)NO,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,ACH-000825,-103
NC(=O)NO,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,ACH-000825,-69
NC(=O)NO,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,ACH-000825,-33
NC(=O)NO,N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,ACH-000825,2
NC(=O)NO,Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O,ACH-000825,48
NC(=O)NO,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,ACH-000825,-35
NC(=O)NO,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,ACH-000825,-43
NC(=O)NO,CN(C)c1nc(N(C)C)nc(N(C)C)n1,ACH-000825,-43
NC(=O)NO,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,ACH-000825,1
NC(=O)NO,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,ACH-000825,-13
NC(=O)NO,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,ACH-000825,-2
NC(=O)NO,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,ACH-000825,-39
NC(=O)NO,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,ACH-000825,41
NC(=O)NO,COC1C(=O)C2(C)C(OC)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,ACH-000825,-1
NC(=O)NO,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,ACH-000825,-46
CN(C)c1nc(N(C)C)nc(N(C)C)n1,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,ACH-000825,-62
CN(C)c1nc(N(C)C)nc(N(C)C)n1,COC1C(=O)C2(C)C(OC)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,ACH-000825,37
NC(=O)NO,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,ACH-000825,-58
NC(=O)NO,Cn1nnc2c(C(N)=O)ncn2c1=O,ACH-000825,-16
O=P1(NCCCl)OCCCN1CCCl,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,ACH-000825,-76
O=P1(NCCCl)OCCCN1CCCl,O=C(CCCCCCC(=O)Nc1ccccc1)NO,ACH-000825,-53
O=P1(NCCCl)OCCCN1CCCl,CS(=O)(=O)OCCCCOS(C)(=O)=O,ACH-000825,32
O=P1(NCCCl)OCCCN1CCCl,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,ACH-000825,-68
O=P1(NCCCl)OCCCN1CCCl,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,ACH-000825,-95
O=P1(NCCCl)OCCCN1CCCl,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,ACH-000825,-86
O=P1(NCCCl)OCCCN1CCCl,Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1,ACH-000825,-45
O=P1(NCCCl)OCCCN1CCCl,O=P1(N(CCCl)CCCl)NCCCO1,ACH-000825,-163
O=P1(NCCCl)OCCCN1CCCl,CN(C)NN=C1N=CN=C1C(N)=O,ACH-000825,-106
O=P1(NCCCl)OCCCN1CCCl,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,ACH-000825,-39
O=P1(NCCCl)OCCCN1CCCl,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,ACH-000825,-27
O=P1(NCCCl)OCCCN1CCCl,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,ACH-000825,-31
O=P1(NCCCl)OCCCN1CCCl,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,ACH-000825,-56
O=P1(NCCCl)OCCCN1CCCl,N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,ACH-000825,-51
O=P1(NCCCl)OCCCN1CCCl,Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O,ACH-000825,-51
O=P1(NCCCl)OCCCN1CCCl,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,ACH-000825,5
O=P1(NCCCl)OCCCN1CCCl,NC(=O)NO,ACH-000825,-42
O=P1(NCCCl)OCCCN1CCCl,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,ACH-000825,-44
O=P1(NCCCl)OCCCN1CCCl,CN(C)c1nc(N(C)C)nc(N(C)C)n1,ACH-000825,-29
O=P1(NCCCl)OCCCN1CCCl,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,ACH-000825,-33
O=P1(NCCCl)OCCCN1CCCl,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,ACH-000825,-42
O=P1(NCCCl)OCCCN1CCCl,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,ACH-000825,-36
O=P1(NCCCl)OCCCN1CCCl,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,ACH-000825,9
O=P1(NCCCl)OCCCN1CCCl,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,ACH-000825,-98
O=P1(NCCCl)OCCCN1CCCl,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,ACH-000825,10
O=P1(NCCCl)OCCCN1CCCl,COC1C(=O)C2(C)C(OC)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,ACH-000825,26
O=P1(NCCCl)OCCCN1CCCl,COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O,ACH-000825,21
O=P1(NCCCl)OCCCN1CCCl,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,ACH-000825,-12
O=P1(NCCCl)OCCCN1CCCl,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,ACH-000825,-34
O=P1(NCCCl)OCCCN1CCCl,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,ACH-000825,-30
O=P1(NCCCl)OCCCN1CCCl,C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,ACH-000825,-13
O=P1(NCCCl)OCCCN1CCCl,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,ACH-000825,-88
O=P1(NCCCl)OCCCN1CCCl,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,ACH-000825,46
O=P1(NCCCl)OCCCN1CCCl,Cn1nnc2c(C(N)=O)ncn2c1=O,ACH-000825,-74
O=P1(NCCCl)OCCCN1CCCl,Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,ACH-000825,-46
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,ACH-000825,-37
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,ACH-000825,-27
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,ACH-000825,-46
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,ACH-000825,-41
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1,ACH-000825,-27
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,CN(C)NN=C1N=CN=C1C(N)=O,ACH-000825,-104
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,ACH-000825,-11
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,ACH-000825,-52
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,ACH-000825,-60
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,ACH-000825,-64
CN(C)c1nc(N(C)C)nc(N(C)C)n1,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,ACH-000825,-112
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O,ACH-000825,-37
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,ACH-000825,45
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,CN(C)c1nc(N(C)C)nc(N(C)C)n1,ACH-000825,-92
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,ACH-000825,9
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,ACH-000825,-32
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,ACH-000825,-52
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,ACH-000825,-94
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,ACH-000825,87
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,COC1C(=O)C2(C)C(OC)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,ACH-000825,0
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,ACH-000825,-101
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Cn1nnc2c(C(N)=O)ncn2c1=O,ACH-000825,-59
CC(C)Cn1cnc2c(N)nc3ccccc3c21,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,ACH-000825,-169
CC(C)Cn1cnc2c(N)nc3ccccc3c21,O=C(CCCCCCC(=O)Nc1ccccc1)NO,ACH-000825,-95
CC(C)Cn1cnc2c(N)nc3ccccc3c21,CS(=O)(=O)OCCCCOS(C)(=O)=O,ACH-000825,-59
CC(C)Cn1cnc2c(N)nc3ccccc3c21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,ACH-000825,-46
CC(C)Cn1cnc2c(N)nc3ccccc3c21,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,ACH-000825,-1
CC(C)Cn1cnc2c(N)nc3ccccc3c21,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,ACH-000825,-39
CC(C)Cn1cnc2c(N)nc3ccccc3c21,Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1,ACH-000825,77
CC(C)Cn1cnc2c(N)nc3ccccc3c21,O=P1(N(CCCl)CCCl)NCCCO1,ACH-000825,-197.9169341
CC(C)Cn1cnc2c(N)nc3ccccc3c21,CN(C)NN=C1N=CN=C1C(N)=O,ACH-000825,-75
CC(C)Cn1cnc2c(N)nc3ccccc3c21,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,ACH-000825,-99
CC(C)Cn1cnc2c(N)nc3ccccc3c21,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,ACH-000825,-26
CC(C)Cn1cnc2c(N)nc3ccccc3c21,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,ACH-000825,1
CC(C)Cn1cnc2c(N)nc3ccccc3c21,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,ACH-000825,-10
CC(C)Cn1cnc2c(N)nc3ccccc3c21,N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,ACH-000825,-23
CC(C)Cn1cnc2c(N)nc3ccccc3c21,Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O,ACH-000825,-46
CC(C)Cn1cnc2c(N)nc3ccccc3c21,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,ACH-000825,-12
CC(C)Cn1cnc2c(N)nc3ccccc3c21,NC(=O)NO,ACH-000825,-21
CC(C)Cn1cnc2c(N)nc3ccccc3c21,O=P1(NCCCl)OCCCN1CCCl,ACH-000825,-6
CC(C)Cn1cnc2c(N)nc3ccccc3c21,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,ACH-000825,-194
CC(C)Cn1cnc2c(N)nc3ccccc3c21,CN(C)c1nc(N(C)C)nc(N(C)C)n1,ACH-000825,-109
CC(C)Cn1cnc2c(N)nc3ccccc3c21,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,ACH-000825,-47
CC(C)Cn1cnc2c(N)nc3ccccc3c21,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,ACH-000825,-43
CC(C)Cn1cnc2c(N)nc3ccccc3c21,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,ACH-000825,-19
CC(C)Cn1cnc2c(N)nc3ccccc3c21,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,ACH-000825,-73
CC(C)Cn1cnc2c(N)nc3ccccc3c21,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,ACH-000825,11
CC(C)Cn1cnc2c(N)nc3ccccc3c21,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,ACH-000825,25
CC(C)Cn1cnc2c(N)nc3ccccc3c21,COC1C(=O)C2(C)C(OC)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,ACH-000825,-11
CC(C)Cn1cnc2c(N)nc3ccccc3c21,COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O,ACH-000825,-76
CC(C)Cn1cnc2c(N)nc3ccccc3c21,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,ACH-000825,-41
CC(C)Cn1cnc2c(N)nc3ccccc3c21,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,ACH-000825,26
CC(C)Cn1cnc2c(N)nc3ccccc3c21,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,ACH-000825,-53
CC(C)Cn1cnc2c(N)nc3ccccc3c21,C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,ACH-000825,-39
CC(C)Cn1cnc2c(N)nc3ccccc3c21,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,ACH-000825,-98
CC(C)Cn1cnc2c(N)nc3ccccc3c21,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,ACH-000825,-47
CC(C)Cn1cnc2c(N)nc3ccccc3c21,Cn1nnc2c(C(N)=O)ncn2c1=O,ACH-000825,-57
CC(C)Cn1cnc2c(N)nc3ccccc3c21,Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,ACH-000825,-58
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,ACH-000825,-68
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,O=C(CCCCCCC(=O)Nc1ccccc1)NO,ACH-000825,61
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,ACH-000825,-23
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,O=NN(CCCl)C(=O)NCCCl,ACH-000825,-29
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,ACH-000825,-76
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,ACH-000825,-30
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1,ACH-000825,-112
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,O=P1(N(CCCl)CCCl)NCCCO1,ACH-000825,-186
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,CN(C)NN=C1N=CN=C1C(N)=O,ACH-000825,-91
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,ACH-000825,-52
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,ACH-000825,-84
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,ACH-000825,-36
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,Nc1ncn(C2CC(O)C(CO)O2)c(=O)n1,ACH-000825,-60
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,ACH-000825,-74
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,ACH-000825,-46
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O,ACH-000825,-64
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,ACH-000825,9
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,NC(=O)NO,ACH-000825,7
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,O=P1(NCCCl)OCCCN1CCCl,ACH-000825,-17
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,CC(C)Cn1cnc2c(N)nc3ccccc3c21,ACH-000825,12
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,CN(C)c1nc(N(C)C)nc(N(C)C)n1,ACH-000825,-31
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,ACH-000825,-10
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,ACH-000825,-70
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,ACH-000825,-61
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,ACH-000825,-42
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,ACH-000825,-96
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,ACH-000825,17
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,COC1C(=O)C2(C)C(OC)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,ACH-000825,-26
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O,ACH-000825,14
